frame,j0_px,j0_vx,j0_ax,j0_jx,j0_py,j0_vy,j0_ay,j0_jy,j0_pz,j0_vz,j0_az,j0_jz,j1_px,j1_vx,j1_ax,j1_jx,j1_py,j1_vy,j1_ay,j1_jy,j1_pz,j1_vz,j1_az,j1_jz,j2_px,j2_vx,j2_ax,j2_jx,j2_py,j2_vy,j2_ay,j2_jy,j2_pz,j2_vz,j2_az,j2_jz,j3_px,j3_vx,j3_ax,j3_jx,j3_py,j3_vy,j3_ay,j3_jy,j3_pz,j3_vz,j3_az,j3_jz,j4_px,j4_vx,j4_ax,j4_jx,j4_py,j4_vy,j4_ay,j4_jy,j4_pz,j4_vz,j4_az,j4_jz,j5_px,j5_vx,j5_ax,j5_jx,j5_py,j5_vy,j5_ay,j5_jy,j5_pz,j5_vz,j5_az,j5_jz,j6_px,j6_vx,j6_ax,j6_jx,j6_py,j6_vy,j6_ay,j6_jy,j6_pz,j6_vz,j6_az,j6_jz,j7_px,j7_vx,j7_ax,j7_jx,j7_py,j7_vy,j7_ay,j7_jy,j7_pz,j7_vz,j7_az,j7_jz,j8_px,j8_vx,j8_ax,j8_jx,j8_py,j8_vy,j8_ay,j8_jy,j8_pz,j8_vz,j8_az,j8_jz,j9_px,j9_vx,j9_ax,j9_jx,j9_py,j9_vy,j9_ay,j9_jy,j9_pz,j9_vz,j9_az,j9_jz,j10_px,j10_vx,j10_ax,j10_jx,j10_py,j10_vy,j10_ay,j10_jy,j10_pz,j10_vz,j10_az,j10_jz,j11_px,j11_vx,j11_ax,j11_jx,j11_py,j11_vy,j11_ay,j11_jy,j11_pz,j11_vz,j11_az,j11_jz,j12_px,j12_vx,j12_ax,j12_jx,j12_py,j12_vy,j12_ay,j12_jy,j12_pz,j12_vz,j12_az,j12_jz,j13_px,j13_vx,j13_ax,j13_jx,j13_py,j13_vy,j13_ay,j13_jy,j13_pz,j13_vz,j13_az,j13_jz,j14_px,j14_vx,j14_ax,j14_jx,j14_py,j14_vy,j14_ay,j14_jy,j14_pz,j14_vz,j14_az,j14_jz,j15_px,j15_vx,j15_ax,j15_jx,j15_py,j15_vy,j15_ay,j15_jy,j15_pz,j15_vz,j15_az,j15_jz,j16_px,j16_vx,j16_ax,j16_jx,j16_py,j16_vy,j16_ay,j16_jy,j16_pz,j16_vz,j16_az,j16_jz,j17_px,j17_vx,j17_ax,j17_jx,j17_py,j17_vy,j17_ay,j17_jy,j17_pz,j17_vz,j17_az,j17_jz,j18_px,j18_vx,j18_ax,j18_jx,j18_py,j18_vy,j18_ay,j18_jy,j18_pz,j18_vz,j18_az,j18_jz,j19_px,j19_vx,j19_ax,j19_jx,j19_py,j19_vy,j19_ay,j19_jy,j19_pz,j19_vz,j19_az,j19_jz,j20_px,j20_vx,j20_ax,j20_jx,j20_py,j20_vy,j20_ay,j20_jy,j20_pz,j20_vz,j20_az,j20_jz,j21_px,j21_vx,j21_ax,j21_jx,j21_py,j21_vy,j21_ay,j21_jy,j21_pz,j21_vz,j21_az,j21_jz,j22_px,j22_vx,j22_ax,j22_jx,j22_py,j22_vy,j22_ay,j22_jy,j22_pz,j22_vz,j22_az,j22_jz
0,4.63047141667417,0,0,0,10.3825860271236,0,0,0,0.948267126319282,0,0,0,5.11294627471693,0,0,0,10.0456761079885,0,0,0,1.01367676753595,0,0,0,5.78492163918742,0,0,0,9.9479178742194,0,0,0,1.18096058619003,0,0,0,5.41479024653177,0,0,0,9.94900981310924,0,0,0,1.31139760985479,0,0,0,5.7227118984904,0,0,0,10.1326790788969,0,0,0,1.34976913188488,0,0,0,5.24484761548367,0,0,0,10.3668915013388,0,0,0,1.48840332571396,0,0,0,5.42946906459549,0,0,0,9.8366469816527,0,0,0,1.56151003546126,0,0,0,5.70413683166746,0,0,0,9.44387133178721,0,0,0,1.2992845727725,0,0,0,5.04264667967364,0,0,0,10.2435182299245,0,0,0,1.4391061977732,0,0,0,5.00701280379076,0,0,0,10.7039444791724,0,0,0,1.01580972590497,0,0,0,4.86189581776238,0,0,0,10.6085711028128,0,0,0,0.865457985674363,0,0,0,5.46347882685169,0,0,0,9.67777629759092,0,0,0,1.38420615218115,0,0,0,5.37333967049436,0,0,0,9.45873751495007,0,0,0,1.30243181269885,0,0,0,5.18583078462932,0,0,0,9.91786625237868,0,0,0,1.1069381361202,0,0,0,5.10068872187497,0,0,0,9.79888736727261,0,0,0,0.761750257720707,0,0,0,5.1897945161964,0,0,0,10.38215244658,0,0,0,0.906732027456378,0,0,0,5.09851255735908,0,0,0,10.608501639629,0,0,0,0.552853186761769,0,0,0,5.42990225263489,0,0,0,9.82095752999025,0,0,0,0.087332689928997,0,0,0,4.9819579663765,0,0,0,11.0102820005412,0,0,0,0.0232246435750192,0,0,0,5.48405048867613,0,0,0,11.1372950659671,0,0,0,0.83572473949491,0,0,0,5.43608559461449,0,0,0,9.80317892743046,0,0,0,0.507504299060187,0,0,0,5.66776462531663,0,0,0,9.64927944765519,0,0,0,0.101771783588123,0,0,0,5.08598705873717,0,0,0,9.81528982254001,0,0,0,0.0326635026511503,0,0,0
1,4.97969477490446,0.0509177469344837,0.000848471962050966,9.42397588357237e-06,10.4783507388151,0.0358986664832766,0.000598200309712659,6.644209289663e-06,0.914838133070756,-0.353836291063318,-0.00589617943051616,-6.54888496540114e-05,4.91835130739865,-0.0283724930395483,-0.000472787314578515,-5.25124747773248e-06,10.1231491677357,0.0290417992617458,0.000483940352522074,5.37512424126702e-06,1.023222959946,0.10104370451827,0.00168374987871769,1.87014055392561e-05,5.36163663380928,-0.0617161431990842,-0.00102841190474754,-1.14225683607649e-05,9.7162714561523,-0.0868357180568425,-0.00144699395616612,-1.60717581210602e-05,1.13338813770559,-0.503540702030532,-0.00839079089603277,-9.31964927363877e-05,5.3871436059219,-0.00403095788694096,-6.71701902222491e-05,-7.46059128718057e-07,10.0684858056791,0.0447871531618016,0.000746314320756704,8.28931122647209e-06,1.24470711068483,-0.705899776880044,-0.011762817578543,-0.000130649584359974,5.76948493256496,0.0068196397985387,0.00011363961504016,1.26219490973891e-06,9.88678560460537,-0.0921764151751796,-0.00153598909117368,-1.70602268549465e-05,1.33409278103088,-0.165929670760552,-0.00276498238411507,-3.07106521745472e-05,5.37077266845015,0.0183602265671765,0.000305947108759487,3.39815374408908e-06,10.1972950088907,-0.063575484242481,-0.00105939518343115,-1.17666995568065e-05,1.47518455423298,-0.139916899036391,-0.00233151647503662,-2.58961474457973e-05,5.2856328588,-0.0209717229793126,-0.000349463988788472,-3.88149561779125e-06,10.0206048421291,0.0689590326496803,0.00114910437432937,1.27630993076198e-05,1.55455460880542,-0.0736211932070365,-0.00122679266090235,-1.36259829052464e-05,5.43603584520846,-0.0390898771794158,-0.000651377305233597,-7.23484604109882e-06,9.82629567830397,0.143356815137898,0.00238883779303781,2.65328151762808e-05,1.34885633232978,0.524702835434779,0.00874342780421705,9.71132299616851e-05,5.17321156148667,0.0190367266507493,0.000317220022189361,3.52336196433944e-06,10.5230918507135,0.104801862742091,0.00174637424986211,1.93969742672578e-05,1.348596085735,-0.95802353691088,-0.0159641020860505,-0.000177313240496673,5.23477985578348,0.0332090761973926,0.000553382106151659,6.1464136188633e-06,10.5918856873036,-0.042006717555611,-0.000699982308910689,-7.77470169097396e-06,1.00196140870702,-0.146580459613738,-0.00244255525144951,-2.71294548476436e-05,4.92083887962675,0.00859406404761364,0.000143207875907252,1.59060950655963e-06,10.5317623425813,-0.0287927778180381,-0.000479790763711568,-5.32903476910294e-06,0.870877698712168,0.0573661056935603,0.000955924705695774,1.06174532287572e-05,5.41871896447738,-0.00652611370770586,-0.00010874841947091,-1.20786841322744e-06,10.1041959398061,0.159849032565535,0.00266365718159802,2.9585233412788e-05,1.39285893541572,0.0915872250274313,0.0015261710738658,1.69511781621525e-05,5.41754109863618,0.00644469242742822,0.000107391649433172,1.19279877193452e-06,10.451363451163,0.37209893704432,0.00620050049734736,6.88689429546171e-05,1.32470062808404,0.235709014138918,0.00392775607209955,4.36255765135085e-05,5.2167076527149,0.00450193412971691,7.50183406382854e-05,8.33228515049449e-07,9.79651884429659,-0.0454886779733966,-0.000758004235750141,-8.41915108200823e-06,1.03680254389326,-0.742365097285859,-0.0123704603713663,-0.000137398671285076,5.20725633474494,0.0155378574074269,0.000258916333778689,2.87578304826386e-06,10.0903990337122,0.109276996762793,0.00182094600473319,2.02252425553483e-05,0.842773883855109,0.85761180861052,0.0142908831937543,0.000158728802596308,5.0693215707327,-0.0175652939730544,-0.000292700685686194,-3.25102575734388e-06,10.2327922873309,-0.0559896275785638,-0.000932987652167972,-1.03626914346683e-05,0.947329989945375,0.429717771188568,0.00716063656386192,7.95331717570742e-05,5.25842696211312,0.0233159695666049,0.000388527529915115,4.31537426784652e-06,10.4462340351573,-0.0608281538270349,-0.0010136148225877,-1.12582172075643e-05,0.537666692686463,-0.160744677469397,-0.00267858183232655,-2.97510014697507e-05,5.38536203036359,-0.00649408956350506,-0.000108214782574172,-1.20194130959835e-06,10.0387221434459,0.0816319403277384,0.00136028038838844,1.51086307484832e-05,0.0921928854046571,0.0514437730195807,0.000857237439932117,9.52133402368142e-06,4.8442186683134,-0.0200827766998494,-0.000334650961125159,-3.71696735792476e-06,10.4155648416724,-0.22293757858211,-0.00371493823082634,-4.12618093020327e-05,0.0222636353951154,-0.0101719955348545,-0.000169501863869522,-1.88265676271221e-06,5.31428842129723,-0.0247517864488709,-0.000412453379753084,-4.58111861998982e-06,10.8039154647583,-0.124971744860233,-0.00208247669911497,-2.31300633000552e-05,0.895830154115018,0.636198548484236,0.0106013455658389,0.000117749117724979,5.37778020236318,-0.00850109002620002,-0.000141658595840519,-1.57340165687359e-06,10.0031631909794,0.0749667414253168,0.00124921431161418,1.3875020121594e-05,0.537067425110657,0.312917197241555,0.00521432082697324,5.79154479115872e-05,5.69658096808849,0.00420150374897793,7.00120948801353e-05,7.77624156388026e-07,10.0710604441217,0.158110174966275,0.00263468158845424,2.92634015748342e-05,0.0987442893687517,-0.0320451566648754,-0.000533987039620239,-5.9309926651637e-06,5.35361222005857,0.0390205005373028,0.000650221241990464,7.22200564965343e-06,9.7165102034739,-0.0370288443160896,-0.000617033118723381,-6.85338525053737e-06,0.0304486923427385,-0.0234431309106733,-0.000390646493176345,-4.33890958729743e-06
2,5.1468275387731,0.116742731756074,0.0033481532622452,6.82965026345485e-05,10.699861794086,0.265666015855536,0.00947774598485364,0.000217276003713053,0.905735254810368,-0.31850864161202,-0.00430416718145321,-2.55565393979889e-05,4.95846985659242,-0.0120560890057794,0.000147434754067873,9.36218985180936e-06,10.1472145184416,0.0531439127946418,0.00141499931897994,2.74570842306458e-05,1.04317901411756,0.319746625349993,0.0114964284618385,0.000264479356682628,5.33317863414956,-0.0722503069361666,-0.00142764319126471,-2.08174820214639e-05,9.75484745629688,-0.043636932337021,0.000223890195069536,2.3576998905298e-05,1.10890525757153,-0.605235147761332,-0.0129450123493834,-0.000207195412767776,5.33179979493471,-0.0259910416302222,-0.000901290348111588,-2.03931513465513e-05,10.08137220017,0.056692932912357,0.00120576598003642,1.91816860852069e-05,1.19265350375624,-1.08219894287289,-0.0286364817687782,-0.000553201656034472,5.70334189095737,-0.0195733673768783,-0.000889032547219297,-2.23567120728983e-05,9.8798316809617,-0.0962743017286478,-0.00169295457352533,-2.07702096857921e-05,1.3041180122546,-0.488215109008973,-0.0172248420379262,-0.000392883816307583,5.38600286707268,0.0241842950241168,0.00052690720489923,8.60019478172491e-06,10.476641775628,0.229907435362299,0.01028416487127,0.000257330021088837,1.43045505272411,-0.668115148266573,-0.0260324659272417,-0.000619549415727158,5.35650177603176,0.00748066426364875,0.000731647565257667,2.15871057246031e-05,9.96731448741742,0.0110275052260638,-0.0010909002123772,-4.03834899360378e-05,1.55180399782057,-0.0775624570095926,-0.00140228066383005,-1.80103293764709e-05,5.28661271254259,-0.0980216790505088,-0.00288938934698798,-5.99454792416537e-05,9.85240717367868,0.165681432065756,0.00324945048456447,4.69269468610845e-05,1.33411845914647,0.100107027883635,-0.0103206985683313,-0.000380496958011017,5.23496233638887,0.0433543284352301,0.00124066925916621,2.52724176064896e-05,10.7979071513666,0.387798312394014,0.0126820746147579,0.000278793967951687,1.42143961034134,0.422721180714267,0.0460165640620484,0.00137536185941384,5.27414229017885,0.0484423381927876,0.00113154005228459,1.97600826148375e-05,10.709122983609,0.0816876364300929,0.00408122488030578,0.000105649339774972,1.13075578268245,1.61550683341654,0.0766361243710795,0.00195370103534975,4.97962814366915,0.0318664945355543,0.0010271109674575,2.24096742825265e-05,10.2167397692034,-0.356318702998094,-0.0131376383816093,-0.000305589243915874,0.821625992203325,-0.617042481086963,-0.029310102748885,-0.000747512117764682,5.38326621332796,-0.020543438075327,-0.000641115987660833,-1.37468238587821e-05,10.2443050988259,0.300488135192708,0.00809665968513419,0.000158441362637146,1.38518018659469,-0.0498358336340138,-0.00482208859342924,-0.000142077801626052,5.34669486148726,-0.021814102266428,-0.000966149110151325,-2.40953616367694e-05,10.4512020014012,0.35919932690684,0.00569625996858886,5.68530937818588e-05,1.34133125528965,0.351464004416682,0.00911798753263399,0.000173597027053382,5.24225902659667,0.0146070082710755,0.000458804578678434,9.87264885940648e-06,9.93018740130713,0.0954596168439617,0.00469009002868819,0.000120825029716813,1.11999850647887,0.680178060013716,0.0514819182670215,0.00146212682310961,5.37479499607189,0.0819737923500475,0.00278233367823372,6.23125531035237e-05,10.1124616954475,0.128545449218649,0.00256396491652737,3.78348489280504e-05,0.863197776310315,0.75037818171468,0.00946254612845493,3.7653332870758e-05,4.97762158416169,-0.0538129688550052,-0.0016693501610829,-3.56754147168495e-05,10.0582489316396,-0.236090830736225,-0.00789271863520638,-0.000175450465607589,0.947705108751961,0.246033395197342,-0.0010904979313117,-0.000127212354252456,5.34942780244761,0.0592125156985671,0.00175175307401978,3.64227271949713e-05,10.3605656679093,-0.148083412663635,-0.00438494293291245,-9.1222618634817e-05,0.546825062283008,0.0305398654129961,0.00590857347530348,0.000185369799627434,5.26582345689354,-0.0539543707259196,-0.0019109540144334,-4.3664471951343e-05,10.2363923271518,0.284972861462524,0.00921779231831921,0.000201489454485624,0.0889249116677321,-0.0142158526907761,-0.00209028774044005,-6.43179065081268e-05,5.07524425702008,0.0720557068317955,0.00316564075571517,7.87352287995743e-05,10.1487335783465,-0.493566158001416,-0.0141708349552714,-0.00028925980304269,0.0230227169994135,0.00429918575505158,0.000480101820604043,1.43905584988617e-05,5.2292160892425,-0.0582722080553796,-0.0016853975157087,-3.45616867407352e-05,10.2895722644225,-0.657061980405637,-0.0226448954455239,-0.000510885286828519,0.935895673126297,0.885068982274308,0.0217577895255414,0.000397103769787187,5.27302215439142,-0.0500573719070555,-0.00172009729754528,-3.87522476551879e-05,9.98135382749737,0.0496585915720362,0.000269952690609534,-9.36560552799631e-06,0.543933510277937,0.266066409317989,0.00310596066327474,5.05568422465272e-06,5.54182728556726,-0.0574003962253352,-0.00227007336965322,-5.43436369035982e-05,10.3858539006092,0.48097261917604,0.0151103152603876,0.000325182278638934,0.0948839912286754,-0.0688643543571096,-0.00218569457919767,-4.7298952417682e-05,5.41302126970724,0.0621528505760478,0.00152834881864407,2.79006067472684e-05,9.82996861259272,0.0825545035191081,0.00400521490285464,0.000102799161608655,0.0316272187128039,0.00238259993031384,0.000768756170866882,2.47060919305343e-05
3,5.31515028231804,0.238015313823414,0.0105929443091819,0.000328826891078015,10.5849401371894,0.0347353107104751,-0.00464824073145212,-0.000295759111472054,0.91528830901155,-0.0884756183600563,0.0166366068020279,0.000850115327454907,4.97591122257504,0.00109667699810983,0.000933672293488774,3.76337890518696e-05,10.230132725234,0.204785587239471,0.0106809948621752,0.000363778773954075,0.994947959590716,-0.351897048593953,-0.0496362628426712,-0.0022921462922479,5.32539234920988,-0.076260093917708,-0.00166518075730872,-2.93373086860327e-05,9.76519500090977,-0.0215813355100662,0.00157220268177121,7.24921084973827e-05,1.16710278897128,0.288676853436344,0.0684161123235551,0.00319520019013726,5.39008358091059,0.017564457048312,0.00170339925220003,7.33281515003034e-05,10.4489780648718,0.739951958851654,0.0429630494059638,0.00153494459521038,1.21901323627916,-0.37058218812104,0.0361753604318608,0.00215766972754675,5.50654006625049,-0.164136623334146,-0.00952941664982258,-0.000333144971330366,9.68524502861429,-0.453854827833447,-0.0235446342597667,-0.000813959339488502,1.37887998013684,0.550080785654479,0.077279233200292,0.00355934168998352,5.35664674519827,0.00197638225533363,-0.000801356152334053,-3.91908942986461e-05,10.3857283635965,0.0460810644201684,-0.000963230588475686,-0.000151260922123026,1.49205430939415,0.288174981241592,0.0610298320307911,0.00302181489533723,5.29906020804313,-0.035005175333377,-0.00180872433198866,-6.98219687577223e-05,9.89774098781152,-0.119669624653308,-0.00907790772551257,-0.000330262373391313,1.54827929965644,-0.0883179761428183,-0.00237717234903947,-5.8750218567226e-05,5.26191919967536,-0.113904823741864,-0.00383505895766801,-9.38915740429657e-05,9.72823331836535,-0.0765089212977503,-0.01155768198953,-0.000490627584086276,1.28767378590869,-0.468202769594086,-0.062007300821323,-0.0025412364068827,5.0847854805126,-0.0683284880240682,-0.00543691162364096,-0.000214966275245738,10.6145785893498,0.0215698898422597,-0.00971745334500105,-0.000534644483158266,1.39054961057853,-0.0892868357819708,-0.000660074928005197,-0.00057833387478456,5.21375862560102,0.00279566416636586,-0.00159863147602716,-7.84743430805315e-05,10.6371977191124,-0.0576360486311749,-0.00443869045531743,-0.000203750755254658,1.1657606708181,1.40254238297231,0.057093075087091,0.00113378737345315,5.05060422251351,0.0834168174160252,0.00410728199737211,0.0001331838455836,10.3589709775092,-0.0688421859173837,0.00444880379655114,0.000333166992383435,0.845294304882333,-0.113076112083885,0.0166051323749386,0.00117347047875933,5.23364940519705,-0.130306107178553,-0.00720146799723403,-0.000249721729527927,10.2609316888302,0.313098910190185,0.00885618012331277,0.000185820181440017,1.40983278016179,0.250286541492899,0.0224931580236273,0.0010003043738147,5.32525916234604,-0.0371051667902857,-0.00187906485145761,-5.69062093524135e-05,10.4917004309463,0.41267310984108,0.00895473373808624,0.000175066644392679,1.35262592205165,0.346908696127742,0.00868166803490601,0.000155110408775365,5.30852219471168,0.063089799330686,0.00335632575651972,0.000114091505558024,9.98208955330484,0.186628731744507,0.0102565892679234,0.00032274231829346,1.13568589379116,0.601863919383659,0.0442493758427342,0.00115766087200606,5.39243767671183,0.0930521274759672,0.00344108319925494,8.59346148728457e-05,10.2142605458629,0.310801068259804,0.0136990138499299,0.000441990473307613,0.862406807012875,0.45620278614685,-0.0173291885838032,-0.00108269269780181,5.06694640596253,0.01327338636316,0.00234294105449753,0.000108698974461599,9.76635635375319,-0.7669490323223,-0.0403272214024122,-0.00135260808194616,0.925892278041888,-0.0964692227342578,-0.0322525614701624,-0.00143007342705267,5.39051129421342,0.0880884830969958,0.00347556492954324,9.8388645929793e-05,10.2880066157557,-0.274556262972015,-0.0121087550505047,-0.000371486014626093,0.514770376124433,-0.346675293548898,-0.028422484648105,-0.00125043813228389,5.23061305684269,-0.0786371069609384,-0.00338403528391303,-9.66023346395733e-05,10.3327199803445,0.447481224831695,0.0191378319251797,0.000561342313796986,0.0878606945971696,-0.0210085393945064,-0.00270409278830064,-8.98944513352186e-05,5.10611900518286,0.093140414767248,0.00442231419486043,0.000123846337020042,10.0658294775191,-0.618167448111893,-0.0217669201425671,-0.000564647096988484,0.0241979191599187,0.0160865676910206,0.00155154933960354,5.91729649937169e-05,5.2049998950894,-0.0747403051647579,-0.00266758694328166,-6.98519229627165e-05,10.1391975090955,-0.897802489652589,-0.0373292385570045,-0.00104330762218002,0.980811769302712,1.06153512955637,0.0377600397209822,0.00106568267115847,5.26076966864069,-0.0579128476473707,-0.00218752920341538,-5.55204126512293e-05,10.0712785332784,0.214569640910992,0.0103480461705634,0.000356479731073913,0.536840151961919,0.0840136560124197,-0.0134665820815719,-0.000687930481507959,5.50826951684907,-0.080792568709237,-0.00366564997986604,-0.000104480668394289,10.4830302125085,0.633051424531306,0.0243850404332319,0.000661460606526919,0.090663439734736,-0.0908893606466531,-0.0041844913378838,-0.000130812500414665,5.37716768349939,0.0342576406994881,-0.000141231025485832,-3.21915869305435e-05,10.0015111381259,0.398013753156773,0.02328056724736,0.000802368555805822,0.0319523508752519,0.00520705443331898,0.00102421797880486,3.53537642753666e-05
4,5.35495178193094,0.274356017988644,0.0135517168792421,0.000471485540000508,10.4451446838558,-0.340386015949058,-0.0362771021040506,-0.00184531311660644,0.955688501746055,0.32447696642503,0.0876571463354749,0.00519341325431626,5.0735676121901,0.111387474349736,0.00996654572257556,0.000474716853504048,10.0007493118535,-0.423254054289962,-0.0422963215202829,-0.00223307740449622,1.02859625656793,0.0785001861366232,0.0246631303579888,0.0022581597818966,5.27667227627556,-0.128472056706029,-0.00593841129894494,-0.000236091964583152,9.94818915826076,0.467195439121143,0.0427862669253465,0.00209215333888775,1.11900747143527,-0.258609888683591,-0.0260829786030002,-0.0025927635902215,5.33167769674066,-0.0490097165376325,-0.00375205272412182,-0.000190805446874866,10.5551286054163,0.95809433402204,0.0612882223490933,0.00243049980022842,1.19795590798955,-0.452393920499981,0.0219560105406096,0.00128333070261191,5.5114138250989,-0.152763963526061,-0.0085829266917001,-0.000286802397872502,9.74548850882919,-0.254095879424143,-0.00666088749411452,1.4792917712832e-05,1.40142707774454,0.592319924476432,0.0842253553174018,0.00397704627481786,5.38457701057883,0.0334225869145169,0.00177535742388757,8.55717710803646e-05,10.2779080774396,-0.244866475182847,-0.0254996908259165,-0.00135347332748412,1.46638237824404,-0.0457929231865016,0.00328914592323069,-0.00051691868396795,5.20151311931738,-0.143924516633957,-0.0107279409019984,-0.000501352711744776,9.85137320415941,-0.23269780319326,-0.0185944784993262,-0.000796101914087293,1.63039748729514,0.72101319267763,0.136956877824748,0.0084658169428255,5.22495427156677,-0.151493210994476,-0.00690666339215074,-0.000242389682335031,9.64605562146651,-0.288707329167976,-0.0294351438114088,-0.00136594775155888,1.27947901463509,-0.399415318029293,-0.0498945373694198,-0.00179499597213409,5.14146230229073,-0.00191820949082311,1.05945272124491e-05,4.90112715683041e-05,10.380476549542,-0.603426090382109,-0.0624106819398804,-0.0031161107218414,1.39521492811013,-0.0165934753548605,0.0118382930691479,0.000187494810868827,5.1839056971946,-0.0310803850467336,-0.00437174301650596,-0.000212551828789077,10.6291088547396,-0.0741851709416852,-0.00582849987856745,-0.00027152837249323,1.19247628491688,1.21349612265853,0.024259770128852,-0.000877264073010641,5.07833910991562,0.1117367865677,0.00642025390479922,0.000244904727438501,10.2703881627583,-0.298249417664339,-0.0148973613072782,-0.000615475712967307,0.817660697772362,-0.339688523559226,-0.0224613542946282,-0.00121900751161968,5.26994255644676,-0.08464320193948,-0.00344976534082239,-6.7756125779224e-05,10.184673601383,0.0827502208674688,-0.0105866663792403,-0.000767319892843231,1.36747257312901,-0.23154096694871,-0.0605468888467362,-0.00408211978135699,5.45796225640562,0.114116631107202,0.0105110927930247,0.000542804338885027,10.4585109765674,0.288071731749881,-0.00157161243591105,-0.000341084497918095,1.38955255410793,0.588490778245206,0.0502241685929057,0.00269636133783691,5.30889029535128,0.0612400963094347,0.00319944609197625,0.000106315303573011,10.0775472644569,0.424349028279977,0.0302842515696514,0.00130371171732253,1.12844199212691,0.343278452704408,-0.000480267126216308,-0.00158125637983218,5.47404345158689,0.181833932955547,0.0107068677690199,0.000437421914914233,10.2000773629786,0.245946233809396,0.00820634075400513,0.000172088754089436,0.810042008597052,-0.187252416650279,-0.128033371214375,-0.00785335880476106,5.00551947442754,-0.0565305250992986,-0.0033776348879968,-0.000168322294320299,9.67659136010257,-0.939023471239579,-0.054769058076928,-0.00205815029669325,0.91350969265718,-0.184601426107391,-0.0472865465814387,-0.00234693518145999,5.36069630365877,0.0512101020782521,0.000448558316506407,-4.82613398647871e-05,10.3122093814018,-0.186210014756904,-0.00463729308641379,-4.72486693745965e-06,0.515098523872716,-0.234392465174275,-0.00897201914083058,-5.79099688652065e-05,5.14050564529524,-0.177562251315787,-0.0114811946741469,-0.000488306613808693,10.4076920673583,0.60785615707995,0.0326263297842724,0.00122145679350881,0.0903614718094986,0.00937487439161739,0.00253879044420118,0.000231048099131001,5.09214532499207,0.0739953481019928,0.00284614610075498,4.73682709926229e-05,10.2125418660858,-0.173751038928095,0.0157508533157596,0.00127491064148821,0.0242562551887658,0.0115828790403244,0.000769325309789437,1.11958808275038e-05,5.33755304944,0.0777032870000946,0.00982437270099351,0.000534806192474712,10.1204717423354,-0.869194609669312,-0.034846682752816,-0.000919940574876464,0.949642059070525,0.42930648527628,-0.0712562505577529,-0.00560609954935501,5.33837967175845,0.0318553843830919,0.0051697154923185,0.000300621267980499,10.1458119868581,0.394151129074153,0.025474023084192,0.00109717688348339,0.531920184508423,0.0101729092850967,-0.0261234935325557,-0.00146087651234088,5.43827572151128,-0.156927726819733,-0.00989552310640943,-0.00040580536135859,10.6599859640054,1.04844158725547,0.0593662649508005,0.00237470663701381,0.0892439397345922,-0.0756856531865446,-0.00154758480051779,3.07800253150258e-05,5.3143982826195,-0.0379339428016676,-0.0060552937481857,-0.0003183493238427,9.8868552765203,0.0584467780800114,-0.00539212604326754,-0.000604106242869297,0.0316572528581271,0.000776261331113871,0.000256776778432584,-1.16703321955876e-05
